Name,Url,Category
121Doc.co.uk,https://www.121doc.com/en/,Health and beauty
20cogs.co.uk,https://www.20cogs.co.uk/,Other
50five.co.uk,https://www.50five.co.uk/,Household appliances
883police.com,https://www.883police.com/,Fashion and jewelry
A4labels.com,https://www.a4labels.com/,Professional services
AA-Sports.co.uk,https://www.aa-sports.co.uk/,Sport and recreation
Adolescentclothing.com,https://www.adolescentclothing.com/,Fashion and jewelry
Aduroled.com,https://www.aduroled.com,Health and beauty
Agoda.com,https://www.agoda.com/,Travel and holidays
Airosportswear.com,https://www.airosportswear.com/,Fashion and jewelry
Alensa.co.uk,https://www.alensa.co.uk/,Health and beauty
Ali Express,https://www.aliexpress.com,Department stores
Altum.cc,https://www.altum.cc,Sport and recreation
Aluahotels.com,https://en.aluahotels.com/,Travel and holidays
Amatag.com,https://amatag.com,Fashion and jewelry
Anantara.com,https://www.anantara.com,Travel and holidays
Anchorandcrew.com,https://www.anchorandcrew.com/,Fashion and jewelry
Anthoshop.com,https://anthoshop.gr,Fashion and jewelry
Any-Lamp,https://www.any-lamp.co.uk/,Other
ApplianceHouse.co.uk,https://www.appliancehouse.co.uk,Household appliances
ArenaHotels.com,https://www.arenahotels.com/,Travel and holidays
Arikinz.com,https://www.arikinz.com,Fashion and jewelry
Ascendclothing.co.uk,https://www.ascendclothing.co.uk,Fashion and jewelry
Atlantishotels.com,https://www.atlantishotels.com/,Travel and holidays
Autosvalls.com,https://www.autosvalls.com,Travel and holidays
Ayrehoteles.com,https://www.ayrehoteles.com/en/,Travel and holidays
Azulinehotels.com,https://www.azulinehotels.com,Travel and holidays
"Babla's Jewellers",https://www.bablas.co.uk/,Fashion and jewelry
BabyMonitorsDirect.co.uk,https://www.BabyMonitorsDirect.co.uk,Baby & Kids
BabySecurity.co.uk,https://www.BabySecurity.co.uk,Baby & Kids
Bagbnb.com,https://bagbnb.com/,Travel and holidays
Banggood.com,https://www.banggood.com/,Department stores
Bax-shop UK,http://www.bax-shop.co.uk,Hobby and leisure time
Bearstrength.co.uk,https://www.bearstrength.co.uk,Fashion and jewelry
Bebedeparis.co.uk,https://www.bebedeparis.co.uk/,Baby & Kids
BeLiveHotels.com,https://www.belivehotels.com,Travel and holidays
Berrylook.com ,https://www.berrylook.com/,Fashion and jewelry
Bhmallorca.com,https://www.bhmallorca.com/,Travel and holidays
Bijouxindiscrets.com/uk,https://shop.bijouxindiscrets.com/uk/,Adult
BirdFood.co.uk,http://www.birdfood.co.uk,Home and garden
Birdfood.ie,http://www.birdfood.ie,Home and garden
Birdforumshop.com,http://www.birdforumshop.com/,Animals
Bivolino.com,http://www.bivolino.com,Fashion and jewelry
Blindsdirectonline.co.uk,https://www.blindsdirectonline.co.uk/,Home and garden
Bluebayresorts.com,https://www.bluebayresorts.com,Travel and holidays
BodyandFit.co.uk,https://www.bodyandfit.co.uk/,Health and beauty
Bookingabus.com UK,https://www.bookingabus.com/en,Travel and holidays
Bookingmonkey.com,http://www.bookingmonkey.com,Travel and holidays
BridgetsBoutique.co.uk,https://bridgetsboutique.co.uk/,Fashion and jewelry
Bungalow.net,http://www.bungalow.net/en/holidayhomes.html,Travel and holidays
Buyincoins.com,http://www.buyincoins.com/,Department stores
Campingselection.co.uk,http://www.campingselection.co.uk,Travel and holidays
Castleleslie.com,https://www.castleleslie.com,Travel and holidays
Cateredskichalets.com,http://www.cateredskichalets.com,Travel and holidays
Centro Hotels,https://www.centro-hotels.de/en/,Travel and holidays
ChessSets.co.uk,http://www.chesssets.co.uk,Toys
Chloeshair.co.uk,https://www.chloeshair.co.uk,Health and beauty
Clickmeeting.com,https://www.clickmeeting.com,Other
ClubBbyBHMallorca.com,https://www.clubbbybhmallorca.com/,Travel and holidays
Cofaro.com,https://cofaro.com/uk/,Home and garden
Colorland.com,https://www.colorland.com,Art and living
Compasshospitality.com,https://www.compasshospitality.com,Travel and holidays
Corinthia.com,http://www.corinthia.com/,Travel and holidays
Corushotels.com,http://www.corushotels.com,Travel and holidays
Cottonballlights.com,https://cottonballlights.com/uk/,Household appliances
Coverontrip,https://travelinsurancecot.co.uk,Financial products
Crerarhotels.com,https://www.crerarhotels.com/,Travel and holidays
Cure and Simple,https://www.cureandsimple.com/,Food and beverages
DamacHotelsandResorts.com,https://www.damachotelsandresorts.com,Travel and holidays
Danubiushotels.com,https://www.danubiushotels.com,Travel and holidays
DbHotelsResorts.com,https://www.dbhotelsresorts.com,Travel and holidays
Dealbanana.co.uk ,http://www.dealbanana.co.uk,Department stores
DealeXtreme,http://www.dx.com/,Gifts and gadgets
Dennisdeal.com,https://www.dennisdeal.com/,Daily offers and group deals
DerbyHotels.com,https://www.derbyhotels.com,Travel and holidays
Desigual.com,http://www.desigual.com/en_GB,Fashion and jewelry
Dhgshop.it,https://www.dhgshop.it/index_eng.php,Hobby and leisure time
DiamondResortsandHotels.com,https://www.diamondresortsandhotels.com/,Travel and holidays
Displate.com,https://displate.com/,Art and living
Divan.com,https://www.divan.com.tr/en,Travel and holidays
Divoza Horseworld,https://www.divoza.com/,Sport and recreation
Dokteronline.com,https://www.dokteronline.com/en/,Health and beauty
Drdetoxbox.com,https://www.drdetoxbox.com/en/,Health and beauty
Dreamplacehotels.com,https://www.dreamplacehotels.com/en/,Travel and holidays
Dresslily.com,https://www.dresslily.com/,Fashion and jewelry
Drome.co.uk,https://www.drome.co.uk,Fashion and jewelry
Edenhotels.it,https://edenhotels.it/en/,Travel and holidays
Efteling.com,https://www.efteling.com,Travel and holidays
Eibmarkt.com,http://www.eibmarkt.com/cgi-bin/eibmarkt.storefront/4a76d2f0001a23b627464debae3906ac/ChangeLanguage/EN,Office
Emirates UK,https://www.emirates.com,Travel and holidays
eOpticians.co.uk,https://eopticians.co.uk/,Health and beauty
Eresin,https://www.eresin.com.tr,Travel and holidays
Eufylife.com,https://www.eufylife.com/uk,Gifts and gadgets
Ezee-e.co.uk,http://www.ezee-e.co.uk/,Health and beauty
FaceTheFuture.co.uk,https://www.facethefuture.co.uk/shop,Health and beauty
Falkensteiner.com,https://www.falkensteiner.com/en,Travel and holidays
Fantasticservices.com,https://www.fantasticservices.com/,Home and garden
Featherdown.co.uk,http://www.featherdown.co.uk,Travel and holidays
Ferrerhotels.com,https://www.ferrerhotels.com/en/home.html,Travel and holidays
Fiyo.co.uk,https://www.fiyo.co.uk,Department stores
Flight-Delayed.co.uk,https://www.flight-delayed.co.uk,Travel and holidays
Flixbus UK,https://www.flixbus.co.uk,Travel and holidays
FlowerBulbsInc.co.uk,http://www.flowerbulbsinc.co.uk/,Flowers
Flyerzone.co.uk,http://www.flyerzone.co.uk,Professional services
Flyerzone.ie,http://www.flyerzone.ie,Professional services
Frmoda.com,http://www.frmoda.com,Fashion and jewelry
Gardencentrekoeman.co.uk,http://www.gardencentrekoeman.co.uk,Home and garden
Gardendecoration.co.uk,http://www.gardendecoration.co.uk,Art and living
GardenHotels.com,https://www.gardenhotels.com,Travel and holidays
Giftsnideas.com,https://www.giftsnideas.com,Gifts and gadgets
Glassdiningtables.co.uk,https://www.glassdiningtables.co.uk/,Home and garden
Glidesoul.com,https://uk.glidesoul.com/en,Fashion and jewelry
Gloriousgangsta.com,https://www.gloriousgangsta.com,Fashion and jewelry
Govoyagin.com,https://www.govoyagin.com/,Travel and holidays
Greatlittlebreaks.com,http://www.greatlittlebreaks.com,Travel and holidays
Gregsonandbuck.com,https://www.gregsonandbuck.com/,Fashion and jewelry
Gruppouna.it,https://www.gruppouna.it/en,Travel and holidays
G-Star.com,http://www.g-star.com,Fashion and jewelry
Guitarthotels.com,https://www.guitarthotels.com/,Travel and holidays
H10Hotels.com,https://www.h10hotels.com/,Travel and holidays
Hair-plus.co.uk,http://www.hair-plus.co.uk,Health and beauty
Havens.co.uk,https://www.havens.co.uk,Home and garden
Hcsupplies.co.uk,https://www.hcsupplies.co.uk/,Home and garden
Helloprint UK,https://www.helloprint.co.uk,Art and living
HEMA,https://www.hema.com,Department stores
Heritage.pt,https://www.heritage.pt/,Travel and holidays
Heydudeshoes.co.uk,http://www.heydudeshoes.co.uk,Fashion and jewelry
Hipotels.com,https://www.hipotels.com,Travel and holidays
Holidaycars.com,http://www.holidaycars.com,Travel and holidays
Holidayparkspecials.co.uk,http://www.holidayparkspecials.co.uk/,Travel and holidays
Holidaysuites.be,https://www.holidaysuites.be/en/,Travel and holidays
Horze.co.uk,https://www.horze.co.uk/,Animals
Hoteles-Costablanca.com,https://www.hoteles-costablanca.com/?idioma=ing,Travel and holidays
HotelesDunas.com,https://www.hotelesdunas.com/,Travel and holidays
Hotelesglobales.com,https://www.hotelesglobales.com/en/,Travel and holidays
Hotelopia.com,https://www.hotelopia.com,Travel and holidays
Hotelsbyday.com,https://www.hotelsbyday.com/en,Travel and holidays
Hotelsviva.com,https://www.hotelsviva.com/en/,Travel and holidays
Hotelxcaret.com,https://www.hotelxcaret.com/en/,Travel and holidays
HTopHotels.com,http://www.htophotels.com/en/,Travel and holidays
Iamsterdam.com,http://www.iamsterdam.com,Travel and holidays
Ibacar.com,https://www.ibacar.com/en/,Travel and holidays
Iberostar.com,https://www.iberostar.com/en,Travel and holidays
Insjo.com,http://www.insjo.com,Fashion and jewelry
Intergardshop.co.uk,https://www.intergardshop.co.uk/,Home and garden
Interhome.co.uk,http://www.interhome.co.uk,Travel and holidays
Jaresortshotels.com ,https://www.jaresortshotels.com,Travel and holidays
JBL UK,https://uk.jbl.com,Household appliances
Jetairways.com ,https://www.jetairways.com,Travel and holidays
JetwingHotels.com,http://www.jetwinghotels.com,Travel and holidays
J. LINDEBERG UK,https://www.jlindeberg.com/,Fashion and jewelry
Joblift.co.uk,https://joblift.co.uk/,Personal internet services
Joccashop.com,http://www.joccashop.com/gb,Home and garden
JSHotels.com,http://www.jshotels.com/en/,Travel and holidays
JUNAROSE UK,https://www.junarose.com,Fashion and jewelry
Keengardener.co.uk,https://www.keengardener.co.uk,Home and garden
Keytours.gr,https://www.keytours.gr,Travel and holidays
Komodo.co.uk,https://www.komodo.co.uk/,Fashion and jewelry
Lamangaclub.com,https://lamangaclub.com,Travel and holidays
Lampandlight.co.uk,http://www.lampandlight.co.uk,Home and garden
Lampandlight.ie,https://www.lampandlight.ie,Home and garden
Lastminutetravel.com,https://www.lastminutetravel.com/,Travel and holidays
Laviish.com,https://www.laviish.com/,Health and beauty
Letsferry.gr,https://www.letsferry.gr,Travel and holidays
LibertyCharms.co.uk,https://libertycharms.co.uk/,Fashion and jewelry
Libertytrading.co.uk,https://www.libertytrading.co.uk/,Gifts and gadgets
Lifeboxfood.com,https://www.lifeboxfood.com/,Food and beverages
Lightspeedhq.co.uk,https://www.lightspeedhq.co.uk,Professional services
Linkwordlanguages.com,http://www.linkwordlanguages.com,Personal internet services
Lol.travel/gb,https://www.lol.travel/gb,Travel and holidays
Lopesan.com,https://www.lopesan.com/en/,Travel and holidays
Loyaltifootwear.com,http://www.loyaltifootwear.com,Fashion and jewelry
Lureaux.co.uk,https://www.lureaux.co.uk,Fashion and jewelry
magazine.co.uk,https://www.magazine.co.uk,"Books, papers and magazines"
MagicVision.eu,https://www.magicvision.eu,Household appliances
Maisondechoup.co.uk,https://maisondechoup.co.uk,Fashion and jewelry
Mamaison.com,https://www.mamaison.com,Travel and holidays
MAMALICIOUS UK,https://www.mamalicious.com,Fashion and jewelry
MamaShelter.com,https://www.mamashelter.com/en,Travel and holidays
MarConfort.com,https://en.marconfort.com/,Travel and holidays
MarHotels.com,https://www.marhotels.com,Travel and holidays
MegaCasino.com,http://www.megacasino.com,Lottery and gaming
MegaCasino.com - Cashback,http://www.megacasino.com,Lottery and gaming
Millenniumhotels.com,https://www.millenniumhotels.com/,Travel and holidays
Minifridge.co.uk,http://www.minifridge.co.uk,Household appliances
Mokhado.com,https://mokhado.com/collections/shop,Food and beverages
momondo.co.uk,http://www.momondo.co.uk/,Travel and holidays
M̦venpick-hotels.com,https://www.movenpick.com,Travel and holidays
Mrbeachwear.com,http://www.mrbeachwear.com/en/,Fashion and jewelry
MummyAndLittleMe.co.uk,https://www.mummyandlittleme.co.uk,Baby & Kids
MurHotels.com,https://www.murhotels.com/,Travel and holidays
MySphereOfLife.com,http://www.mysphereoflife.com,Fashion and jewelry
Mytrendyphone.co.uk,http://www.mytrendyphone.co.uk,Telecommunication
NAME IT UK,https://www.nameit.com,Fashion and jewelry
Newchic.com,https://www.newchic.com,Fashion and jewelry
Nightly.travel,https://nightly.travel/,Travel and holidays
Nnhotels.com,https://www.nnhotels.com/en/,Travel and holidays
No1ejuice.com,http://www.no1ejuice.com,Health and beauty
Noisy May UK,https://www.noisymay.com,Fashion and jewelry
Oakshotels.com,https://www.oakshotels.com,Travel and holidays
Oberoihotels.com,https://www.oberoihotels.com,Travel and holidays
Oceaniahotels.co.uk,https://www.oceaniahotels.co.uk,Travel and holidays
Olahotels.com,https://www.olahotels.com,Travel and holidays
OliversBabyCare.co.uk,https://oliversbabycare.co.uk/,Baby & Kids
OmanAir UK,https://www.omanair.com,Travel and holidays
ONLY & SONS UK,https://www.onlyandsons.com/,Fashion and jewelry
ONYXHospitalityGroup,https://www.onyx-hospitality.com,Travel and holidays
Outdoorcanvas.co.uk,http://www.outdoorcanvas.co.uk,Art and living
Oxfordbiolabs.com,https://shop.oxfordbiolabs.com/,Health and beauty
ParkVia.com,https://www.parkvia.com,Travel and holidays
Personal-Art.me.uk,http://www.personal-art.me.uk,Art and living
Personalise.co.uk,http://www.personalise.co.uk/,Gifts and gadgets
Pestana.com,https://www.pestana.com/en,Travel and holidays
Pickupflowers.com,https://www.pickupflowers.com,Flowers
PIECES UK,https://www.pieces.com,Fashion and jewelry
Playasenator.com/en,https://www.playasenator.com/en,Travel and holidays
Plaza Premium Lounge,https://www.plazapremiumlounge.com/,Travel and holidays
Plopsa.be,http://www.plopsa.be,Travel and holidays
Postbeeld.com,http://www.postbeeld.com,Hobby and leisure time
Prinsotel.es,https://www.prinsotel.es/en,Travel and holidays
Protur-hotels.com,https://protur-hotels.com/,Travel and holidays
Qatar Airways UK,https://www.qatarairways.com/uk/en/homepage.page,Travel and holidays
Qiviut & Co.,https://qiviutandco.com/,Fashion and jewelry
Rattangardenfurniture.co.uk,http://www.rattangardenfurniture.co.uk,Home and garden
Redmagic.gg,https://uk.redmagic.gg/,Gifts and gadgets
RegencyChess.co.uk,https://www.regencychess.co.uk,Hobby and leisure time
Rentalcars UK,https://www.rentalcars.com,Travel and holidays
Repeatcashmere.com,http://www.repeatcashmere.com,Fashion and jewelry
Roc-Hotels.com,https://www.roc-hotels.com/en/,Travel and holidays
Roncato.com,http://www.roncato.com,Gifts and gadgets
Roomdi.com,https://www.roomdi.com/,Travel and holidays
Roompotparcs.com,http://www.roompotparcs.com,Travel and holidays
Royalgardenvillas.com,https://www.royalgardenvillas.com/,Travel and holidays
RugMerchant.co.uk,https://rugmerchant.co.uk/,Home and garden
Rugsdirect.co.uk,https://www.rugsdirect.co.uk/,Home and garden
SaintMichel.net,https://www.saintmichel.net,Travel and holidays
Saintsrowlondon.com/,https://www.saintsrowlondon.com/,Fashion and jewelry
Sandos.com,http://www.sandos.com/,Travel and holidays
Sdress.com,https://www.sdress.com,Fashion and jewelry
Sebogo.co.uk,http://www.sebogo.co.uk,Travel and holidays
Secrexy,https://www.secrexy.com/,Adult
Seeds4Garden.com,http://www.seeds4garden.com/,Home and garden
Selectcamp.co.uk,https://www.selectcamp.co.uk,Travel and holidays
SELECTED UK,https://www.selected.com/gb/en/home,Fashion and jewelry
Sendacuddly.co.uk,https://www.sendacuddly.co.uk,Gifts and gadgets
Sensiblesavings.co.uk,https://www.sensiblesavings.co.uk/,Financial products
Sheds.co.uk,http://www.sheds.co.uk,Home and garden
SilverlandHotels.com,https://www.silverlandhotels.com,Travel and holidays
Simbagames.com Incentivised,http://www.simbagames.com,Lottery and gaming
SimplyBusiness.co.uk,http://www.simplybusiness.co.uk,Financial products
SirenisHotels.com,https://www.sirenishotels.com/default.asp?lang=en,Travel and holidays
Ski.Sunweb.co.uk,https://www.sunweb.co.uk/,Travel and holidays
Skiwear4u.com,http://www.skiwear4u.com/,Fashion and jewelry
Smoko.com,http://www.smoko.com,Health and beauty
Stasher.com,https://www.stasher.com,Travel and holidays
Stayplanet.com,https://stayplanet.com/,Travel and holidays
Suncamp.co.uk,https://www.Suncamp.co.uk,Travel and holidays
Swiss BelHotel,https://www.swiss-belhotel.com,Travel and holidays
Teabox.com,https://uk.teabox.com/,Food and beverages
Teamzo.com,http://www.teamzo.com,Sport and recreation
The Dedica Anthology,https://www.dahotels.com,Travel and holidays
Thegumclinic.com,http://www.thegumclinic.com,Health and beauty
Thelongeststay.com,https://www.thelongeststay.com,Home and garden
Tickets.palmaaquarium.com/en/,https://tickets.palmaaquarium.com/en/,Travel and holidays
TOMTOP.com,https://www.tomtop.com/,Gifts and gadgets
Toplabelsonline.com,https://toplabelsonline.com/,Fashion and jewelry
Toyday.co.uk,http://www.toyday.co.uk/shop/tdc/tdc.php?af=af8&pg=0,Toys
TradeTracker UK,http://www.tradetracker.com/gb,Professional services
Transparentbets.com,https://www.transparentbets.com/,Lottery and gaming
Tridenthotels.com,https://www.tridenthotels.com,Travel and holidays
Trilabshop.com,https://www.trilabshop.com,Health and beauty
Trivago.co.uk,http://www.trivago.co.uk,Travel and holidays
Trivago.ie,https://www.trivago.ie,Travel and holidays
Tukshoes.co.uk,http://www.tukshoes.co.uk,Fashion and jewelry
Uk.blackshark.com,https://uk.blackshark.com/,Gifts and gadgets
Ukmeetandgreet.com,http://www.ukmeetandgreet.com,Travel and holidays
Ulla Popken UK,https://www.ullapopken.co.uk/,Fashion and jewelry
Unisport UK,https://www.unisportstore.com/,Sport and recreation
uOpen.com,https://www.uopen.com/,Gifts and gadgets
Uvinum.co.uk ,https://www.uvinum.co.uk,Food and beverages
Veranda-resorts.com,https://www.veranda-resorts.com/en/,Travel and holidays
Vidaxl.co.uk,https://www.vidaxl.co.uk,Gifts and gadgets
Vidaxl.ie,https://www.vidaxl.ie,Gifts and gadgets
VikHotels.com,https://www.vikhotels.com/,Travel and holidays
VilaGale.pt,https://www.vilagale.com/en,Travel and holidays
VILA UK,https://www.vila.com,Fashion and jewelry
Vitazita.com,http://uk.vitazita.com/en,Health and beauty
Volcom.co.uk,https://www.volcom.co.uk/,Fashion and jewelry
Vondels.co.uk,https://www.vondels.co.uk,Home and garden
Voodoosms.com,https://www.voodoosms.com/,Professional services
Vueling.com,http://www.vueling.com/en,Travel and holidays
Wallcanvas.co.uk,http://www.wallcanvas.co.uk/,Art and living
Watchstraps-batteries.com,http://watchstraps-batteries.com/,Fashion and jewelry
Wetts.co.uk,https://www.wetts.co.uk/,Fashion and jewelry
Winterfieldsafes.co.uk,http://www.winterfieldsafes.co.uk,Home and garden
Xtrawine.com,http://www.xtrawine.com/en,Food and beverages
Y.A.S. UK,https://www.y-a-s.com,Fashion and jewelry
Yoek.co.uk,http://www.yoek.co.uk,Fashion and jewelry
Yoins.com,https://eu.yoins.com/,Fashion and jewelry
YourSommelier.co.uk,https://yoursommelier.co.uk/,Food and beverages
YourSurprise.co.uk,https://www.yoursurprise.co.uk,Gifts and gadgets
Zafirohotels.com,https://www.zafirohotels.com,Travel and holidays
Zaful.com,https://www.zaful.com/,Fashion and jewelry
Zolemba.co.uk,https://www.zolemba.co.uk,Office